Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,14:21:58.037930,14:22:02.486544,1,-1.0400258384962626
1,14:21:58.037930,14:22:02.958363,1,-0.8822009327471108
1,14:21:58.037930,14:22:03.425915,-1,-0.7176161088399056
1,14:21:58.037930,14:22:03.657153,-1,-0.6356910144333767
1,14:21:58.037930,14:22:03.879056,-1,0.2950256342998909
1,14:21:58.037930,14:22:04.080427,-1,2.542496144980345
