Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,00:43:27.851359,00:43:30.320110,-1,-1.020690734766788
1,00:43:27.851359,00:43:30.495044,-1,0.34192740537571464
1,00:43:27.851359,00:43:30.661849,-1,1.4734584388321934
