Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,00:27:56.783031,00:27:58.039736,1,0.5061757655813608
1,00:27:56.783031,00:27:58.295836,-1,0.3862585262394873
1,00:27:56.783031,00:27:58.544463,-1,1.4067470300388731
1,00:27:56.783031,00:27:58.825521,-1,-2.032642136443246
