Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,14:03:46.320407,14:03:52.596582,1,-1.2298573654912275
1,14:03:46.320407,14:03:52.805976,-1,-1.19464191383247
1,14:03:46.320407,14:03:53.439120,-1,0.39484590892740923
1,14:03:46.320407,14:03:53.800302,-1,1.3213366319827287
