Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:26:56.066870,10:26:57.073344,-1,0.8773724574541575
1,10:26:56.066870,10:26:57.388412,-1,-0.6398556418556882
1,10:26:56.066870,10:26:57.675225,1,-1.9744655527147075
1,10:26:56.066870,10:26:58.045251,-1,0.08295890838031711
